,predicciones,valor real,diferencia
90,12.0,12.0,0.0
361,25.0,25.4,0.0
104,12.0,12.0,0.0
184,25.5,25.0,0.0
369,33.8,34.0,0.0
218,36.1,36.0,0.0
363,22.0,22.4,0.0
72,15.0,15.0,0.0
279,30.0,29.5,0.0
253,20.8,20.5,0.0
45,18.0,18.0,0.0
41,14.0,14.0,0.0
159,14.0,14.0,0.0
153,17.5,18.0,0.0
318,30.0,29.8,0.0
237,30.0,30.5,0.0
197,29.0,29.0,0.0
99,18.0,18.0,0.0
207,20.3,20.0,0.0
1,15.0,15.0,0.0
255,25.5,25.1,0.0
281,20.2,19.8,0.0
113,20.0,21.0,1.0
132,26.0,25.0,1.0
121,16.0,15.0,1.0
8,13.0,14.0,1.0
260,18.0,18.6,1.0
10,16.0,15.0,1.0
368,28.0,27.0,1.0
46,21.0,22.0,1.0
92,12.0,13.0,1.0
223,16.5,15.5,1.0
378,37.3,38.0,1.0
94,12.0,13.0,1.0
265,16.5,17.5,1.0
372,28.0,27.0,1.0
35,18.0,17.0,1.0
271,24.5,23.2,1.0
286,17.0,17.6,1.0
251,19.2,20.2,1.0
140,13.0,14.0,1.0
89,14.0,15.0,1.0
187,16.5,17.5,1.0
6,13.0,14.0,1.0
126,20.0,21.0,1.0
288,17.0,18.2,1.0
374,24.3,23.0,1.0
189,16.5,15.5,1.0
84,28.0,27.0,1.0
230,14.5,15.5,1.0
61,22.0,21.0,1.0
63,13.0,14.0,1.0
51,29.0,30.0,1.0
362,25.0,24.2,1.0
5,14.0,15.0,1.0
33,18.0,19.0,1.0
42,13.0,12.0,1.0
157,16.0,15.0,1.0
98,15.0,16.0,1.0
39,13.0,14.0,1.0
56,27.0,26.0,1.0
68,12.0,13.0,1.0
29,28.0,27.0,1.0
105,12.0,13.0,1.0
357,31.6,32.9,1.0
93,13.0,14.0,1.0
206,25.5,26.5,1.0
83,29.0,28.0,1.0
26,9.0,10.0,1.0
221,16.5,17.5,1.0
91,12.0,13.0,1.0
339,28.0,26.6,1.0
36,18.0,19.0,1.0
11,16.0,14.0,2.0
241,20.0,22.0,2.0
169,22.0,20.0,2.0
390,30.0,32.0,2.0
116,14.0,16.0,2.0
224,16.5,15.0,2.0
201,16.0,18.5,2.0
373,26.4,24.0,2.0
64,13.0,15.0,2.0
379,34.0,36.0,2.0
340,27.9,25.8,2.0
129,29.0,31.0,2.0
278,33.5,31.5,2.0
282,24.3,22.3,2.0
52,28.0,30.0,2.0
114,28.0,26.0,2.0
2,16.0,18.0,2.0
256,19.0,20.5,2.0
341,25.0,23.5,2.0
312,35.1,37.2,2.0
172,23.0,25.0,2.0
240,29.0,30.5,2.0
183,23.0,25.0,2.0
31,23.0,25.0,2.0
87,15.0,13.0,2.0
53,29.0,31.0,2.0
306,26.8,28.8,2.0
208,14.5,13.0,2.0
388,27.9,26.0,2.0
212,14.5,16.5,2.0
321,33.7,32.2,2.0
359,30.0,28.1,2.0
109,19.0,21.0,2.0
139,16.0,14.0,2.0
188,14.5,16.0,2.0
263,16.0,17.7,2.0
280,19.2,21.5,2.0
34,17.5,16.0,2.0
316,20.6,19.1,2.0
79,24.5,26.0,2.0
67,13.0,11.0,2.0
252,17.5,19.2,2.0
330,39.1,40.9,2.0
353,35.7,33.0,3.0
377,34.0,31.0,3.0
158,13.0,16.0,3.0
273,21.1,23.9,3.0
232,13.0,16.0,3.0
320,33.7,37.0,3.0
376,33.8,37.0,3.0
370,28.4,31.0,3.0
350,38.0,34.7,3.0
348,35.1,37.7,3.0
226,17.5,20.5,3.0
200,15.0,18.0,3.0
299,30.0,27.2,3.0
168,26.0,23.0,3.0
17,18.0,21.0,3.0
179,19.0,22.0,3.0
177,20.0,23.0,3.0
131,29.0,32.0,3.0
275,20.0,17.0,3.0
124,14.0,11.0,3.0
392,24.3,27.0,3.0
301,37.3,34.2,3.0
397,28.0,31.0,3.0
176,22.5,19.0,4.0
193,20.0,24.0,4.0
23,21.5,26.0,4.0
21,28.0,24.0,4.0
344,35.1,39.0,4.0
13,18.0,14.0,4.0
195,25.0,29.0,4.0
147,28.0,24.0,4.0
294,38.0,34.1,4.0
385,34.1,38.0,4.0
16,22.0,18.0,4.0
302,38.0,34.5,4.0
118,28.0,24.0,4.0
214,16.5,13.0,4.0
213,16.5,13.0,4.0
170,19.0,23.0,4.0
186,23.0,27.0,4.0
199,16.0,20.0,4.0
149,19.0,24.0,5.0
30,23.0,28.0,5.0
101,18.0,23.0,5.0
354,39.1,34.5,5.0
151,26.0,31.0,5.0
204,27.0,32.0,5.0
76,23.0,18.0,5.0
166,18.1,13.0,5.0
122,19.0,24.0,5.0
293,37.3,31.9,5.0
342,35.0,30.0,5.0
338,32.1,27.2,5.0
309,35.7,41.5,6.0
268,21.1,27.2,6.0
298,17.0,23.0,6.0
148,20.0,26.0,6.0
324,46.6,40.8,6.0
108,26.0,20.0,6.0
333,26.8,32.7,6.0
308,27.9,33.5,6.0
310,44.3,38.1,6.0
141,23.0,29.0,6.0
54,29.0,35.0,6.0
267,21.1,27.5,6.0
110,28.0,22.0,6.0
181,26.0,33.0,7.0
247,32.8,39.4,7.0
360,38.0,30.7,7.0
329,37.3,44.6,7.0
198,26.0,33.0,7.0
145,25.0,32.0,7.0
269,23.0,30.9,8.0
155,22.5,15.0,8.0
332,38.0,29.8,8.0
334,33.7,23.7,10.0
364,17.0,26.6,10.0
347,46.6,37.0,10.0
244,32.8,43.1,10.0
352,43.4,29.9,14.0
303,46.6,31.8,15.0
365,38.0,20.2,18.0
366,38.0,17.6,20.0
